,id,full_text,user_location,geo,coordinates,place
0,1594414330010865666,"My top 5 fragrances Iâ€™ve found in 2022:
5. @glossier - You
4. @Hermes_Paris - Le Jardin Sur Le Nil
3. @HelloSkylar_ - Indigo Valley
2. @snifnyc - Sweet Ash
1. @yslbeauty - Libre 

Iâ€™ve become such a perfume girlie lol, please recommend &amp; describe any fragrances you love ğŸ›ï¸ğŸ’•","Philadelphia, PA",,,
1,1594358022192726018,"@glossier hi, is it true that the swiss miss bdc was stocked for a bit on 17. nov on the french website? i ordered 3 but it hasnâ€™t shipped yet, i hope it wasnâ€™t a glitch ğŸ˜¢ğŸ˜¢",she/her,,,
2,1594346634422501381,@glossier I've received 5 promotional emails from you since I completed my purchase. But no one has the time to send me a quick update on my order? ğŸ™ƒ,"Leeds, England",,,
3,1594316553646116864,"@glossier I emailed you days ago and have gotten no response there either, though.","Chicago, IL",,,
4,1594289659202662401,"@glossier I placed an order with you (totalling almost Â£100) on the 8th of November. Received an acknowledgment and order No. I've emailed twice since then, because I have not received a shipping confirmation, and those emails have gone unanswered. Please could SOMEONE respond?","Leeds, England",,,
5,1594212373937934336,@StardustDex thank you a @glossier classic!! gn six ğŸ«¶ğŸ¼,,,,
6,1594171511229018113,"RT @SSENSE: @Prada Aoyama Tokyo by @romany_williams (https://t.co/fr2y8MSoqh), @IsseyMiyakeUSA Kyoto by @nodako (https://t.co/0ZO0ZhmNfH),â€¦",philly@dublin.com ,,,
7,1594154398439071747,"RT @LiviesHQ: @isobelvictoria_ @glossier @oliviarodrigo hey izzy, u look good ğŸ¤—",tinista & livie,,,
8,1594118447134294018,PLEASE are you going to restock the More of You Perfume and Candle set i need it for a christmas gift D: @glossier,"New York, USA",,,
9,1594115016495886338,@glossier I ordered a swiss miss balm dot com 26 days ago (to Canada) and it still hasnâ€™t come. No updates since the order date from DHL tracker either. How long does it usually take for packages to arrive? â˜¹ï¸,,,,
10,1594098902101377028,"I didn't hear about @Glossier till the @businessinsider hit piece - mostly bc I buy makeup in-store. Visited the new store in ATL and it was *packed* + a line to get in! 

Most ppl were already carrying Sephora bags inside which was interesting to see. https://t.co/eLJ7gsQUq4",Atlanta,,,
11,1594093594754826242,@blissworld @Essence @hauslabs @CTilburyMakeup @keyssoulcare @glossier @rarebeauty is this how you respond to your loyal #Customers when they get faulty products @GlowRecipe does #skincare https://t.co/8M81nSE7Y3,"Greenwich, CT and NY",,,
12,1594091765933424640,@AmySkelton20 @LiviesHQ @oliviarodrigo @glossier so pretty!!,,,,
13,1594090627788115969,"@glossier Hi, will you be restocking swiss miss on the uk site?? please say yes ğŸ‘€",she/her | 21,,,
14,1594072632923607040,RT @livsosrry: SHEâ€™S ARRIVED!! ğŸ’œğŸ¦‹âœ¨ğŸ’„ğŸ’‹ @glossier @LiviesHQ @oliviarodrigo https://t.co/rrjxqCOsfl,NSB 4ever â™¡,,,
15,1594063096334589952,@glossier I placed an order a week ago for two items and my order is still processing is that the usual for this time of year?,,,,
16,1594057772861038593,"@glossier Where is my order? Ya'll created a shipping label *10 days ago*, and it hasn't been shipped out, according to USPS. G Team hasn't been responsive at all. This is sooooo messed up.","Chicago, IL",,,
17,1594056282264473600,umm @glossier we need more swiss miss bdc,â˜¼ IG â³ briddynicole,,,
18,1594039652201205762,Guys - toner it isnâ€™t a secret. Should I mention @glossier,,,,"Place(_api=<tweepy.api.API object at 0x7fd2c41c5700>, id='bcb210d6cf34438a', url='https://api.twitter.com/1.1/geo/id/bcb210d6cf34438a.json', place_type='city', name='Pearland', full_name='Pearland, TX', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fd2c41c5700>, type='Polygon', coordinates=[[[-95.438435, 29.497739], [-95.215364, 29.497739], [-95.215364, 29.59803], [-95.438435, 29.59803]]]), attributes={})"
19,1594033575988531201,"RT @LiviesHQ: @isobelvictoria_ @glossier @oliviarodrigo hey izzy, u look good ğŸ¤—",Argentina,,,
20,1594031520175443968,@isobelvictoria_ @glossier @oliviarodrigo @LiviesHQ no fr like it is my pride and joy-,she/her - los angeles,,,
21,1594024767668903936,@isobelvictoria_ @LiviesHQ @jonaweenie @glossier @oliviarodrigo I WOULD BE TOO LOL,19 | she/her | ğŸ‡µğŸ‡­ | pan,,,
22,1594024662585020418,@ursosour @LiviesHQ @jonaweenie @glossier @oliviarodrigo IM SCREAMING,"she/her, liviesHQ noticed 5x.",,,
23,1594024596008620032,@LiviesHQ @jonaweenie @isobelvictoria_ @glossier @oliviarodrigo IZZYğŸ˜­ğŸ’œ,19 | she/her | ğŸ‡µğŸ‡­ | pan,,,
24,1594024318748352513,"RT @LiviesHQ: @isobelvictoria_ @glossier @oliviarodrigo hey izzy, u look good ğŸ¤—","seattle, wa | he/him",,,
25,1594023684204806145,@LiviesHQ @glossier @oliviarodrigo OMG AHDNWNXNANC THANK U,"she/her, liviesHQ noticed 5x.",,,
26,1594023618685685760,@LiviesHQ @isobelvictoria_ @glossier @oliviarodrigo Yay Izzy!!!! Congrats!!!!!,she/her 20 yrs,,,
27,1594023478134464513,"@isobelvictoria_ @glossier @oliviarodrigo hey izzy, u look good ğŸ¤—",,,,
28,1594023323876327429,i luv my @glossier X @oliviarodrigo collection a little too much https://t.co/AaCJIOYTDK,"she/her, liviesHQ noticed 5x.",,,
29,1594022515839467525,@AmySkelton20 @LiviesHQ @oliviarodrigo @glossier Beautiful,ÇnuÇÊŒÉ uooÉ¯ÊÇuoÉ¥ â€¢ 22 â™¡,,,
30,1594022473724563458,@LiviesHQ @AmySkelton20 @oliviarodrigo @glossier she slayed,,,,
31,1594022179511111681,@AmySkelton20 @LiviesHQ @oliviarodrigo @glossier SLAYYY,,,,
32,1594022178256613376,@AmySkelton20 @LiviesHQ @oliviarodrigo @glossier gorg,driving home 2 u ,,,
33,1594021987415998466,Wearing livs palette and ultra lip today âœ¨ @LiviesHQ @oliviarodrigo @glossier https://t.co/LIWD5VAulC,,,,
34,1594009254578782208,So excited that @glossier is now in #centercityphilly #makeup @ Rittenhouse Square https://t.co/An6npmPEtN,"Philadelphia, PA","{'type': 'Point', 'coordinates': [39.949261, -75.172197]}","{'type': 'Point', 'coordinates': [-75.172197, 39.949261]}","Place(_api=<tweepy.api.API object at 0x7fd2c41c5700>, id='e4a0d228eb6be76b', url='https://api.twitter.com/1.1/geo/id/e4a0d228eb6be76b.json', place_type='city', name='Philadelphia', full_name='Philadelphia, PA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7fd2c41c5700>, type='Polygon', coordinates=[[[-75.280284, 39.871811], [-74.955712, 39.871811], [-74.955712, 40.13792], [-75.280284, 40.13792]]]), attributes={})"
35,1594001791582146562,RT @FlorenceWatany1: @glossier yall should restock it since its for christmas season and its only november,,,,
36,1593995774513512449,I â™¡ @glossier skincare,Sleeping Beauty Castle,,,
37,1593986143938170880,@oliviarodrigo x @glossier slays !! @LiviesHQ âœ¨ğŸ«¶ğŸ’œğŸ¦‹ğŸª© https://t.co/z1yxMdPS71,,,,
38,1593841582695776262,"@glossier could literally sell goat spit and tell me it makes your skin more hydrated, and Iâ€™d be like â€œsay less, when is it available and where does it fit into my routineâ€","California, USA",,,
39,1593816168242229248,@fancy_jules @glossier And itâ€™s Thanksgiving holidays coming up. Hopefully our parcels arrive soon ğŸ˜•,"Melbourne, Australia.",,,
40,1593802502419681281,@glossier can yall put the utility tote bags online IM DESPERATE https://t.co/LqgxivuhNz,they/them READ MY CARRD!,,,
41,1593768357416796160,@glossier Ordered mine on 11/6 and have been waiting on the shipping confirmation. Went back to check order status and learned it was canceled on the same day. ğŸ˜,,,,
42,1593741386213302277,"My order GL14293925 has been confirmed for 14 days, but it has not been delivered yet. I replied to @glossier by email, but there has been no reply. god @glossier","Oregon, USA",,,
43,1593735366837780492,"RT @cohorted: Want to get glowy this November? 

We have teamed up with clean skincare and makeup brand @glossier to bring you some skin loâ€¦","Scotland, United Kingdom",,,
44,1593714910759829504,"@glossier I received the COMPLETELY wrong order in the mail, and no one has responded to my email yet (sent 5 business days ago)!!! It was a $125 order and no word! Plzzzz helppp a girl out","Suzhou, China",,,
45,1593691767479668744,"Iâ€™m still loving @glossier cloud paint ğŸ¨. 

#glossier #glossieraffiliate #makeup #beauty #dewy https://t.co/Aj276WFhRG","Los Angeles, CA",,,
46,1593679154209095680,@glossier Iâ€™ve emailed your customer care team regarding my missing order and still havenâ€™t had a reply. Please can someone help.,London,,,
47,1593675233713455104,@glossier This is really not good packing. Not only itâ€™s an unnecessarily big box but everything was just loose inside. https://t.co/IUVeNkgavd,"Oakland, CA",,,
48,1593667147716173825,glossier bby what's it gonna take for y'all to make a holiday advent calendar PLZ @glossier,,,,
49,1593662829994725376,when is Swiss miss coming back in stock? ğŸ¤¨ğŸ¤ @glossier,,,,
50,1593659421552418816,@glossier please answer my dm or email:( got sent a wrong order!,,,,
51,1593653677553762307,RT @livsosrry: SHEâ€™S ARRIVED!! ğŸ’œğŸ¦‹âœ¨ğŸ’„ğŸ’‹ @glossier @LiviesHQ @oliviarodrigo https://t.co/rrjxqCOsfl,tinista & livie,,,
52,1593646608889135104,@livsosrry @LiviesHQ @glossier @oliviarodrigo SO CUTE!!!,,,,
53,1593643489614598146,@glossier @hobble_hobble @glossier you havenâ€™t replied to any of my emails or DMs,ÇÊŒÉ uooÉ¯ÊÇuoÉ¥,,,
54,1593617519742357504,"@glossier My Gmail mailbox has been restored. I sent you a confirmation email, but you haven't responded to me yet.","Oregon, USA",,,
55,1593588649874145283,"If you haven't heard yet be sure to stop by the new Glossier Philadelphia location at 1716 Walnut Street.  Be sure to pick up a Mini Beauty BagğŸ‘›. @glossier will be donating $5 to @WBECEast for every bag soldğŸ˜ƒ! 
@WBENCLive #WBENCnetwork #WBECEast #Womeninbusiness @SBA_EasternPA https://t.co/C0tVRK2Eeh","Philadelphia, PA",,,
56,1593549024149266432,@glossier Iâ€™m crying rn,She/Her,,,
57,1593536260949565442,"Want to get glowy this November? 

We have teamed up with clean skincare and makeup brand @glossier to bring you some skin loving treats this month! ğŸ’•

Enter for your chance to #WIN
https://t.co/7j1AvMgzIm https://t.co/KbBEcmaBe6","Leeds, United Kingdom",,,
58,1593480064339001350,@glossier lip balm 10/10 I need the rest,ğŸª¦,,,
59,1593479429761560576,"@glossier I bought glossier with my new Gmail email, but my new email failed to log in, so I contacted you with my other email, but you never replied, because I registered my glossier account and I was able to provide the order number.","Oregon, USA",,,
60,1593453074206425089,Yesterday I went to the @glossier store in LA and they gave me a free body washâ€¦ Iâ€™m flying back home and TSA threw it away bc it was 250 ml ğŸ˜­ğŸ˜­,She/Her,,,
61,1593412252031676416,RT @livsosrry: SHEâ€™S ARRIVED!! ğŸ’œğŸ¦‹âœ¨ğŸ’„ğŸ’‹ @glossier @LiviesHQ @oliviarodrigo https://t.co/rrjxqCOsfl,,,,
62,1593401119593701376,"@Dyson airwrap, @Dior lip glow, @ParfumsdeMarly delina @Gucci a song for the rose  @JoMaloneLondon rose &amp; white musk musk @VictoriasSecret pjs @glossier balm &amp; oil @Coach handbags @chanel Eye patches + cream @diptyqueparis @loccitaneusa shower gel &amp; body oil @tatcha cream &amp; CASH",Hfmb tw,,,
63,1593355256284344320,@addressletters @glossier noo i signed up for notifs and still keep checking the site but nothing so farğŸ˜­ğŸ˜­,,,,
64,1593353242905350144,"@glossier Okays, done! Thank you.","Melbourne, Australia.",,,
65,1593349570691481602,@filmatichue @glossier did they restock it today? ğŸ¥²,she/her,,,
66,1593340207272972288,RT @livsosrry: SHEâ€™S ARRIVED!! ğŸ’œğŸ¦‹âœ¨ğŸ’„ğŸ’‹ @glossier @LiviesHQ @oliviarodrigo https://t.co/rrjxqCOsfl,,,,
67,1593338759885594624,"@glossier I ordered an item from you on the 7th, it hasnâ€™t arrived and the links youâ€™ve given say two different things. can you help? https://t.co/W05w2WUewh",,,,
68,1593333041476374528,@livvsupremacy @glossier no mine fit fine but Iâ€™m pretty sure their team is rly nice so I think u should dm them ğŸ«¶,15 she/her angry aries ,,,
69,1593331900579565570,@livvsupremacy @glossier contact them,,,,
70,1593331894350798848,RT @livsosrry: SHEâ€™S ARRIVED!! ğŸ’œğŸ¦‹âœ¨ğŸ’„ğŸ’‹ @glossier @LiviesHQ @oliviarodrigo https://t.co/rrjxqCOsfl,"San Jose, CA",,,
71,1593331456541073409,RT @livsosrry: SHEâ€™S ARRIVED!! ğŸ’œğŸ¦‹âœ¨ğŸ’„ğŸ’‹ @glossier @LiviesHQ @oliviarodrigo https://t.co/rrjxqCOsfl,Harry's House,,,
72,1593330875634225155,@glossier Thanks very much for your response. I appreciate it as much as I appreciate Glossier products :),London,,,
73,1593330401296396288,RT @livsosrry: SHEâ€™S ARRIVED!! ğŸ’œğŸ¦‹âœ¨ğŸ’„ğŸ’‹ @glossier @LiviesHQ @oliviarodrigo https://t.co/rrjxqCOsfl,"seattle, wa | he/him",,,
74,1593330372267413507,RT @livsosrry: SHEâ€™S ARRIVED!! ğŸ’œğŸ¦‹âœ¨ğŸ’„ğŸ’‹ @glossier @LiviesHQ @oliviarodrigo https://t.co/rrjxqCOsfl,,,,
75,1593329938030989312,was anyone else having a problem with their @glossier pisces ultralip cap not fitting properly? it would never fully click and ended up falling off somehwere :( i canâ€™t get a replacement cap because itâ€™s sold out. lmk if they were having a problem w a loose cap too!,she/her 17,,,
76,1593320864916840448,Can someone convince @glossier to restock the Liv collection!!! ğŸ˜­ğŸŒ¸âœ¨ğŸ¦‹ I want it so badlyyyy!!! https://t.co/bonQCeec94,Montreal ~ Canada ,,,
77,1593318135414886402,SHEâ€™S ARRIVED!! ğŸ’œğŸ¦‹âœ¨ğŸ’„ğŸ’‹ @glossier @LiviesHQ @oliviarodrigo https://t.co/rrjxqCOsfl,she her ğŸ•°ï¸ 18,,,
78,1593316503662825474,3ï¸âƒ£ Turn your customers into brand evangelists. Incentivize your loyal fans to tell their friends by fostering a community and rewarding referrals (see: the @glossier effect).,"Los Angeles, CA",,,
79,1593313748529295361,"I have been waiting for glossier's order for 2 weeks, but it still hasn't been delivered. God, I don't know if I can receive it before I go to Australia.@glossier","Oregon, USA",,,
80,1593290902998581248,. @glossier restock the ultralip challenge https://t.co/NF9dQYyjGv,she/herâ€¢blackâ€¢teenâ€¢lhq x2,,,
81,1593278433085095937,"Yâ€™all better like my new Tiktok if you want smooth lips this winter ğŸ˜¤ğŸ˜©ğŸ«¶ğŸ¼ğŸ¤ğŸ’„

I used cute little products from @glossier @hudabeauty &amp; @FreshBeauty 

https://t.co/Pm5UuP9wQb","Los Angeles, CA",,,
82,1593272749761388545,"Dear @glossier please unsubscribe me from your mailing list. Iâ€™ve tried doing so myself via the link provided at the bottom of each mail but the link doesnâ€™t work. 
I donâ€™t wish to receive daily emails from you (even though I like your products) so please take care of it. Thanks!",London,,,
83,1593260678600704000,@hobble_hobble @glossier I have the same issue @glossier,ÇÊŒÉ uooÉ¯ÊÇuoÉ¥,,,
84,1593260573810200583,@glossier I made an order 7 weekdays ago and havenâ€™t got my confirmation email for shipping or anything. And i was hoping to get it before i leave ğŸ¥º #glossier,ÇÊŒÉ uooÉ¯ÊÇuoÉ¥,,,
85,1593193413276741633,"@glossier Hello, I am just wondering whether the Glossier beauty bag is likely to be restocked in the U.K. before Christmas? Many thanks.",Dartford,,,
86,1593114379733827584,"Hi @glossier, I placed an order a week ago and still no updates. I really need it before I leave the US ğŸ¥º","Melbourne, Australia.",,,
87,1593057069170855936,i need @glossier to restock the swiss miss balm dotcom before christmas itâ€™s the perfect gift and i just missed itğŸ˜­ğŸ˜­,,,,
88,1592988247797698561,@glossier please restock swiss miss bdc winter hasnt even started yet ğŸ˜­,she/her,,,
89,1592972159307350017,I'm still very angry. I've paid for it for 12 days. Why hasn't glossier delivered it to me?  @glossier @glossier,"Oregon, USA",,,
90,1592965943852175361,All I want for Xmas is a @glossier sponsorship ğŸ˜,"Quebec, Canada",,,
91,1592963818837389312,The new Swiss lip balm from @glossier is *chefs kiss* very nostalgic!,"Lake Worth, FL",,,
92,1592949295480975362,@glossier how do I go get an update on an order placed on 2 November? I have emailed GTeam a few times but no reply from them,,,,
93,1592939721172213760,@glossier is swiss miss available in seattle?,lhq x2,,,
94,1592933014681501696,@glossier continues the rollout of permanent retail locations that it began in 2021 after closing its New York and Los Angeles stores during the coronavirus pandemic. https://t.co/Ss1NB9hCDi #beautymatter #glossier #retail #cosmetics #skincare https://t.co/YyDWrVTNt5,,,,
95,1592931909579214848,"@glossier hi, i have placed two orders on different dates and both have been canceled. Can you explain why pls?
Order GL14351170 and GL14401628. Thanks. Really need the products ASAP.",,,,
96,1592903703862075392,"What are beauty brand giants like @elfcosmetics, @glossier &amp; @tula  doing to stay white-hot in an ultra-competitive market? We rounded up key trends and real-world examples for beauty brands to try in 2023. https://t.co/KwDVs2kDAt https://t.co/hg0YRyATuT","San Francisco, CA",,,
97,1592840082322378753,@glossier do the holiday kits come with a holiday sticker? ğŸ¤” Afraid sets will sold out but donâ€™t want to miss out on the festive stickerâ€¦. ğŸ«£,"London, England",,,
98,1592839620349550593,"@glossier I received an order but it is missing one of my items - Iâ€™ve reached out via email and Twitter DMs the since Saturday but not heard back, would be great to get this sorted - thanks! ğŸ˜Š",London / Halifax,,,
99,1592813377759449093,RT @not_madi_: This @NFTCryptoChicks by @illustramanda is a top executive at @Glossier who leads new product innovation. Sheâ€™s dreamed up aâ€¦,United States,,,
100,1592797068523081728,@glossier hi I sent an email 3 days ago and no one has replied. You're sending an item to the wrong address. It will be delivered to that wrong address tomorrow. Can you stop the delivery please?,"Midlands, UK",,,
101,1592778259015806977,"RT @ICUC: Join ICUCâ€™s Co-President &amp; Chief Growth Officer, Nicole Van Zanten, @jaybaer from @convince, and Jamie Dinar from @glossier on Weâ€¦",florida,,,
102,1592778209829203969,RT @convince: Happening tomorrow! Learn all there is to know on how to boost your cx initiatives across your channels from top-level expertâ€¦,florida,,,
103,1592718528473600000,cold pitched to glossier &amp; they instantly emailed back not looking for any collaborations at the moment.. grrr i would LOVE to work with this company. @glossier,"Indiana, USA",,,
104,1592678882939146240,@glossier will u be restocking the glossier you candles ğŸ¥²ğŸ¥²,â™‰ï¸âŠ™ â™ï¸â˜½ â™Šï¸â†‘ | she/her,,,
105,1592659187070562304,One thing Ab me is I will watch fight club for the first time after lighting my @Glossier candle and putting on fuzzy socks and lounge in my @yourparade comfy undies on a Tuesday night.,,,,
106,1592657849880317953,@glossier Thank you besties! ğŸ’–,Where the Boats Are,,,
107,1592651606675566593,Thank you ğŸ˜ğŸ’œ @glossier @oliviarodrigo @LiviesHQ #glossierxoliviarodrigo https://t.co/e0LcsA2dCc,cali | she/her ğŸ’Ÿ,,,
108,1592614944847302657,the glossier swiss miss balm is delicious ğŸ˜­ @glossier please restock it i need endless supply,she/her,,,
109,1592593779193683968,"#OliviaRodrigo's fave brand, @glossier, Is 30% off sitewide!!! ğŸƒâ€â™€ï¸  https://t.co/ITzRzuIGGh","New York, NY",,,
110,1592577063369998336,@glossier please restock swiss missğŸ¤ u will make so much money please do it,,,,
