,id,full_text,user_location,geo,coordinates,place
111,1592556344774918144,"@glossier Hi, I would love for my candle to arriveâ€¦ğŸ«¤ Iâ€™ve emailed twice and no response. I placed my order on 11/1 and the tracking is stuck in limboâ€¦. Order #GL14270408","Canyon Lake, TX",,,
112,1592553042137993218,feelin happy n healthy with my @glossier X @oliviarodrigo collection ! ğŸ’Ÿ https://t.co/zE9Unl6kWq,"she/her, liviesHQ noticed 5x.",,,
113,1592552482496208896,Bring back bubble wrap pls @glossier,tus sueÃ±os,,,
114,1592535057709031424,"RT @sabrinatajudin_: ğŸ’–Pink Beauty RoutineğŸ’– feat :
@WardahBeauty_MY
@tatagaltier @kaymanbeauty @glossier @GlowRecipe Neogen @flonerch @needsâ€¦",,,,
115,1592530698917007361,RT @LiviesHQ: itâ€™s purple out here!!! ğŸ’ŸÂ Â LA understood the assignment &amp; showed up to @glossier on monday to celebrate livâ€™s new collection.â€¦,brutal,,,
116,1592505977685016577,RT @ursosour: got to see my bestie! @glossier @oliviarodrigo @LiviesHQ https://t.co/xGQdazqLEu,happy and healthy ,,,
117,1592503337915920387,RT @FlorenceWatany1: @glossier yall should restock it since its for christmas season and its only november,0945,,,
118,1592503215844913154,RT @luxureybaby: glossier swiss miss sold out and i didnâ€™t get to buy one. So upset ahhh @glossier pls add it to the permanent collection.,0945,,,
119,1592499184170860549,RT @bwtracingpoint: @glossier bring back swiss miss and wild fig,0945,,,
120,1592499051886686213,@glossier Will restock swiss miss?,0945,,,
121,1592473751102582784,Hands up if you NEED that @glossier Cross Country Kit. â›· https://t.co/oTmVQlgeKS,London,,,
122,1592393248596975617,@glossier bought mine and yâ€™all didnâ€™t even ship it to me with the rest of my products.ğŸ§ğŸ»â€â™€ï¸,w/andi,,,
123,1592368542875545600,@_CosaLinda @glossier look stunnily glossierğŸ™ğŸŒ¹,"Chandigarh, India",,,
124,1592344988238884865,"@glossier Hello, will this set be available again? ğŸ˜­ https://t.co/eSTsJIKwHX",,,,
125,1592297572382687236,throwback to when I bought from @glossier for the first time â¤ï¸ full face of glossier &lt;3 https://t.co/aOogFBybRo,tus sueÃ±os,,,
126,1592263511593586688,"In tonightâ€™s #LHRoundup:
 
1âƒ£ @topicals raises $10M Series A
2âƒ£ @ordergroove raises $100M 
3âƒ£ @glossier continues brick-and-mortar expansion in Philadelphia and Brooklyn
4âƒ£ 2,270 open roles
 
Read: https://t.co/fppDWiyCDd
Subscribe: https://t.co/I8GvMUodXy","New York, NY",,,
127,1592261671862427649,@glossier bring back swiss miss and wild fig,,,,
128,1592256747158310913,@glossier restock the swiss miss balm PLEASE,â˜•ï¸ She Her,,,
129,1592254608222871552,I wish @glossier operated like a restaurant with same day delivery runners in the city,"New York, NY",,,
130,1592245444591390720,me &amp; @glossier r bffs itâ€™s true https://t.co/u6ePedCM3H,she/her. anti.,,,
131,1592229190367346688,@glossier come on you know what to do!! my bffs look amazingggg ğŸ¤ https://t.co/dAmCNzGlCT,21 â€¢ she\her ,,,
132,1592228977804201984,RT @Sky_Elysse: Sponsor me please @glossier :) https://t.co/Tz8Q76i89p,21 â€¢ she\her ,,,
133,1592228828071743488,RT @Sky_Elysse: Sponsor me please @glossier :) https://t.co/Tz8Q76i89p,"Florida, USA",,,
134,1592227320974446592,Sponsor me please @glossier :) https://t.co/Tz8Q76i89p,She/Her â€¢ 22 â€¢ ms â€¢ dancer,,,
135,1592222485663318017,@glossier please say you will make more of the Swiss miss lip balm,,,,
136,1592219903855136769,@glossier gingerbread cookie bdc please,new england,,,
137,1592217766941331456,@kaleighf @glossier &amp; Swiss Miss for sure! https://t.co/zigowausjq,"Indianapolis, IN",,,
138,1592217209065345025,@glossier RESTOCK IT PLS,,,,
139,1592200455924453377,the fact that the @glossier swiss miss balm dotcom is sold out and won't be restockedğŸ« ,,,,
140,1592194857061470209,@glossier my packaging arrived crushedâ€¦. luckily the lip balm was fine but the box was cuteâ€¦. https://t.co/2YYSuzcdNi,,,,
141,1592191855231393792,"Hey @glossier itâ€™s been 8 days and you havenâ€™t shipped my order still or responded to my email, can yâ€™all get on it pls","Athens, PA",,,
142,1592180750534967297,@FlowersForLiv @oliviarodrigo @glossier @LiviesHQ Omg so beautiful,,,,
143,1592175674592489474,@hterodrigo @LizzyMcAlpine they need to restock it. @glossier,lhq x2,,,
144,1592144357125427200,@FlowersForLiv @oliviarodrigo @glossier @LiviesHQ Slayy,,,,
145,1592143718538264578,Me realizing that I still have a 20 dollar @glossier gift card. Like how could I forget that??!!! https://t.co/ZdHROpz8D9,"Hampton, VA",,,
146,1592138948192931841,RT @ursosour: got to see my bestie! @glossier @oliviarodrigo @LiviesHQ https://t.co/xGQdazqLEu,She/Her,,,
147,1592091448329252869,"GUYS ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­
@glossier @oliviarodrigo I LOVE YOU SO MUCH https://t.co/lFwTTbzRJy",the exit â˜† lhq x4 | she/her,,,
148,1592081799634890752,"RT @cohorted: Want to get glowy this November? 

We have teamed up with clean skincare and makeup brand @glossier to bring you some skin loâ€¦","Luton, England",,,
149,1592069661625319431,@glossier arenâ€™t yâ€™all union busters,she/her/they,,,
150,1592012538174406657,manifesting i receive a @glossier back in stock notification for swiss miss bdc because it sold out as i was checking out. iâ€™m heartbroken because i missed it,lhq x2,,,
151,1592012245634265093,Less is more and thatâ€™s why Iâ€™m a @glossier Girlâœ¨.,"Madre Linda, CA",,,
152,1591980373067829249,@isobelvictoria_ @glossier @oliviarodrigo @LiviesHQ Slay,,,,
153,1591964299039494145,"RT @cohorted: Want to get glowy this November? 

We have teamed up with clean skincare and makeup brand @glossier to bring you some skin loâ€¦","Scotland, United Kingdom",,,
154,1591957724635725824,RT @ursosour: got to see my bestie! @glossier @oliviarodrigo @LiviesHQ https://t.co/xGQdazqLEu,,,,
155,1591945539696099328,@jonaweenie @LiviesHQ @glossier @oliviarodrigo AHHH THANK YOU BESTIE!!!ğŸ¤­ğŸ’œğŸ«¶ğŸ¼,19 | she/her | ğŸ‡µğŸ‡­ | pan,,,
156,1591944992507195394,"@ursosour @LiviesHQ @glossier @oliviarodrigo OMG, FAITH!! LESSGOOOO!! U LOOK SOOOO GOOD, BESTIE!! ğŸ¤©ğŸ’œâœ¨","seattle, wa | he/him",,,
157,1591944896524713984,RT @ursosour: got to see my bestie! @glossier @oliviarodrigo @LiviesHQ https://t.co/xGQdazqLEu,"seattle, wa | he/him",,,
158,1591942141445820416,@ashhbedumb @glossier @oliviarodrigo @LiviesHQ I LOVE U MORE I SWEAR,19 | she/her | ğŸ‡µğŸ‡­ | pan,,,
159,1591942097036541952,@ashhbedumb @glossier @oliviarodrigo @LiviesHQ AHHH THANK U ADING &lt;333,19 | she/her | ğŸ‡µğŸ‡­ | pan,,,
160,1591941953859776512,@ursosour @glossier @oliviarodrigo @LiviesHQ LOVE YOU,she/they â¥ 16 â¥ filo â¥ la ,,,
161,1591941944531652608,@ursosour @glossier @oliviarodrigo @LiviesHQ UR SO HOT MY ATEEEE,she/they â¥ 16 â¥ filo â¥ la ,,,
162,1591941916698238976,RT @ursosour: got to see my bestie! @glossier @oliviarodrigo @LiviesHQ https://t.co/xGQdazqLEu,she/they â¥ 16 â¥ filo â¥ la ,,,
163,1591930370437836801,RT @ursosour: got to see my bestie! @glossier @oliviarodrigo @LiviesHQ https://t.co/xGQdazqLEu,,,,
164,1591928194466476032,@sourglendale @glossier @oliviarodrigo @LiviesHQ &lt;3333 ty bestie,19 | she/her | ğŸ‡µğŸ‡­ | pan,,,
165,1591926538542645249,@_nataliuhhh @glossier Bump @glossier,Limbo,,,
166,1591920624196550656,Wearing @oliviarodrigo &amp; @glossier ultra lip on Pisces.. Iâ€™m obsessed ğŸ¥° @LiviesHQ https://t.co/spz5blgBKI,Ireland,,,
167,1591920572879208448,went to glossier to buy the olivia bag and wore my docs just living my rodrigohoe life @glossier @LiviesHQ https://t.co/RXGz2l4uN3,,,,
168,1591919268509388800,RT @ursosour: got to see my bestie! @glossier @oliviarodrigo @LiviesHQ https://t.co/xGQdazqLEu,Olivia Rodrigoâ€™s homeğŸ’˜ğŸ¡,,,
169,1591919234703319040,what are @glossier and @LiviesHQ plan on restocking livs collection PLEAK I NEED IT, lhq x34 | ğŸ‡µğŸ‡­ | stsf ,,,
170,1591919197625651200,RT @ursosour: got to see my bestie! @glossier @oliviarodrigo @LiviesHQ https://t.co/xGQdazqLEu,tinista & livie,,,
171,1591919109557858304,@ursosour @LiviesHQ @glossier @oliviarodrigo LOVE,ÇnuÇÊŒÉ uooÉ¯ÊÇuoÉ¥ â€¢ 22 â™¡,,,
172,1591919014884052992,RT @ursosour: got to see my bestie! @glossier @oliviarodrigo @LiviesHQ https://t.co/xGQdazqLEu,,,,
173,1591918308835876864,One day @glossier will respond to my email or DMs without me needing to tweet @ them,,,,
174,1591918239868768263,@ursosour @glossier @oliviarodrigo @LiviesHQ SO PRETTY!!!!,United States,,,
175,1591913186911215616,"RT @cohorted: Want to get glowy this November? 

We have teamed up with clean skincare and makeup brand @glossier to bring you some skin loâ€¦","Wolverhampton, United Kingdom",,,
176,1591909962988638211,Anyone have any perfumes that smell similar to @glossier you? I donâ€™t want to support that company,she/her,,,
177,1591908331073208320,@ursosour @glossier @oliviarodrigo @LiviesHQ gorgeous,sabrina follows,,,
178,1591907911017836544,@ursosour @glossier @oliviarodrigo @LiviesHQ SO CUTE FAITH,"Los Angeles, CA",,,
179,1591905349635903491,I NEED LIVS BAG FROM @glossier PLEASE RESTOCK PELAK IM BEHGING, lhq x34 | ğŸ‡µğŸ‡­ | stsf ,,,
180,1591905226189340672,@ursosour @glossier @oliviarodrigo @LiviesHQ omg slayy faith!!,livieshq x1! â¤ï¸â€ğŸ”¥,,,
181,1591904738156904448,@aaahdumb @glossier @oliviarodrigo @LiviesHQ very slayyyy,19 | she/her | ğŸ‡µğŸ‡­ | pan,,,
182,1591901938366709761,"RT @cohorted: Want to get glowy this November? 

We have teamed up with clean skincare and makeup brand @glossier to bring you some skin loâ€¦",Huddersfield west yorkshire,,,
183,1591899564667461634,"RT @cohorted: Want to get glowy this November? 

We have teamed up with clean skincare and makeup brand @glossier to bring you some skin loâ€¦",Kent,,,
184,1591891209957801985,@cohorted @glossier Entered ğŸ¤©,"England, United Kingdom",,,
185,1591891172993236992,"RT @cohorted: Want to get glowy this November? 

We have teamed up with clean skincare and makeup brand @glossier to bring you some skin loâ€¦","England, United Kingdom",,,
186,1591890947646029825,@glossier please open a store in mall of America im begging you,,,,
187,1591889590184726528,@isobelvictoria_ @glossier @oliviarodrigo okay makes sense lol,,,,
188,1591889372319711232,@hannahakbd @glossier @oliviarodrigo i havenâ€™t yet !! waiting till they come online to post ğŸ¤­,"she/her, liviesHQ noticed 5x.",,,
189,1591889168309030913,@isobelvictoria_ @glossier @oliviarodrigo wait where did u post those?,,,,
190,1591887798411628544,@sourlaugh @glossier @oliviarodrigo thank uuuu,"she/her, liviesHQ noticed 5x.",,,
191,1591887660725194752,@isobelvictoria_ @glossier @oliviarodrigo omg yay!! good luck!!,driving alone past ur street,,,
192,1591887493708025856,@pixelyzd @glossier @oliviarodrigo thank youuuu,"she/her, liviesHQ noticed 5x.",,,
193,1591887429228982274,@isobelvictoria_ @glossier @oliviarodrigo Hope you'll get a notice!!,,,,
194,1591887024675778563,"i took some pics of me with the @glossier X @oliviarodrigo collection , waiting for liviesHQ to be online now to see if theyâ€™d notice ğŸ˜‹","she/her, liviesHQ noticed 5x.",,,
195,1591885973947912192,@ursosour @glossier @oliviarodrigo @LiviesHQ slayyyyy,idle town,,,
196,1591885414356615168,@ursosour @glossier @oliviarodrigo @LiviesHQ ofc ofc,she/her â€¢ minor â€¢ filo,,,
197,1591885164107694080,@livsmirrorball @glossier @oliviarodrigo @LiviesHQ ah thank you my ading &lt;3,19 | she/her | ğŸ‡µğŸ‡­ | pan,,,
198,1591880539010912257,@ursosour @glossier @oliviarodrigo @LiviesHQ prettiest ate!!!,she/her â€¢ minor â€¢ filo,,,
199,1591880506060451840,RT @ursosour: got to see my bestie! @glossier @oliviarodrigo @LiviesHQ https://t.co/xGQdazqLEu,she/her â€¢ minor â€¢ filo,,,
200,1591872065602457600,got to see my bestie! @glossier @oliviarodrigo @LiviesHQ https://t.co/xGQdazqLEu,19 | she/her | ğŸ‡µğŸ‡­ | pan,,,
201,1591838493197553664,"Ventures is thrilled to have national beauty brand, @glossier, as a philanthropic partner! For every water bottle sold in Glossierâ€™s Seattle store, $5 of the proceeds supports Venturesâ€™ mission. A few of our team members stopped by for a visit to their beautiful showroom. https://t.co/M4z8VCeKDQ","Seattle, WA",,,
202,1591826992873504768,"RT @cohorted: Want to get glowy this November? 

We have teamed up with clean skincare and makeup brand @glossier to bring you some skin loâ€¦",,,,
203,1591823683185967105,"@cohorted @glossier Very nice ,Entered",essex,,,
204,1591823592819462145,"RT @cohorted: Want to get glowy this November? 

We have teamed up with clean skincare and makeup brand @glossier to bring you some skin loâ€¦",essex,,,
205,1591813077875716098,@glossier can we get a â€œyouâ€  3 wick candle please!?! ğŸ˜«ğŸ˜«,"Atlanta, GA",,,
206,1591807233742241792,@glossier i already did!,,,,
207,1591796450891075584,"@glossier please please bring back the wild fig balm 
(â•¥ï¹â•¥)Ëš cookie butter seems to be permanent now, &amp; there's a new seasonal scent .. but still no fig! I miss her dearly!",a field in england    â™â™‰â™’,,,
208,1591788628572790790,My mini beauty bag is always with meğŸ’œ @glossier https://t.co/TkuDCpMBRi,,,,
209,1591786061713510402,@cohorted @glossier Yes please ğŸ¥° Entered âœ… @kefkat12,"Stirling, Scotland ",,,
210,1591785956063039492,"RT @cohorted: Want to get glowy this November? 

We have teamed up with clean skincare and makeup brand @glossier to bring you some skin loâ€¦","Stirling, Scotland ",,,
211,1591784718995161090,"Want to get glowy this November? 

We have teamed up with clean skincare and makeup brand @glossier to bring you some skin loving treats this month! ğŸ’•

Enter for your chance to #WIN
https://t.co/7j1AvMgzIm https://t.co/Uw1CxBsuCm","Leeds, United Kingdom",,,
212,1591756066446008321,glossier swiss miss sold out and i didnâ€™t get to buy one. So upset ahhh @glossier pls add it to the permanent collection.,cw:61.7 gw:50 ugw:45 bmi:20.6,,,
213,1591672147184947200,@glossier restock the gold lip gloss challenge go,she/her || anti,,,
214,1591634841413746690,@sourjoshy @glossier hii yess at the atlanta location they have the mini bag and eyeshadow pallet! they didnâ€™t have her ultra lip though,,,,
215,1591633329493004289,@BaylorAlbritton @glossier sorry to bother ! but did they still have livs collection and bag in stock ? thinking abt going tmrw &lt;3, lhq x34 | ğŸ‡µğŸ‡­ | stsf ,,,
216,1591616668895424512,we love you @glossier !! also bought the olivia bag of course https://t.co/ZWDNP3G4F4,,,,
217,1591586502974312448,RT @minorlysour: you look good @glossier !!! https://t.co/03SFaEZRQF,22. she/her.,,,
218,1591574283981037571,RT @minorlysour: you look good @glossier !!! https://t.co/03SFaEZRQF,ğ“†©â™¡ğ“†ª,,,
219,1591572977568870400,"Incase anyones in the market for new makeupâ€¦ I cried for 2-3 hrs today and my eyeliner wings havenâ€™t budged, @glossier knows WHATS UP!",Canada,,,
220,1591568656483639296,@minorlysour @glossier @oliviarodrigo @LiviesHQ YASS,she/her | 16,,,
221,1591567839768764416,you look good @glossier !!! https://t.co/03SFaEZRQF,she/her 14 ,,,
222,1591567411878432768,"RT @sabrinatajudin_: ğŸ’–Pink Beauty RoutineğŸ’– feat :
@WardahBeauty_MY
@tatagaltier @kaymanbeauty @glossier @GlowRecipe Neogen @flonerch @needsâ€¦","Marang, Terengganu",,,
223,1591565917489856512,@minorlysour @glossier @oliviarodrigo @LiviesHQ GORGEOUS,sabrina follows,,,
224,1591565341532258304,you look good @glossier https://t.co/3tNHV6rqNn,she/her 14 ,,,
225,1591558134602121219,RT @JazzieJaeT: Get into this @glossier mini tutorial https://t.co/VGD5PAhB2I https://t.co/CXD0GpAJ02,,,,
226,1591555271356477440,"RT @sabrinatajudin_: ğŸ’–Pink Beauty RoutineğŸ’– feat :
@WardahBeauty_MY
@tatagaltier @kaymanbeauty @glossier @GlowRecipe Neogen @flonerch @needsâ€¦",,,,
227,1591529108168921088,Wearing @oliviarodrigo &amp; @glossier ultra lip on Pisces.. Iâ€™m obsessed ğŸ¥° @LiviesHQ https://t.co/uQBRaLELLK,Ireland,,,
228,1591524537749114880,"@headassley That's crazy because my hoodie is my limited edition lavender @glossier X @oliviarodrigo collaboration and I love it. Super soft, warm, and cute! https://t.co/QUMBFcKkfi","Houston, TX He/Him 21",,,
229,1591520128864505857,@glossier really made the perfect lip colour!!! Gen G in malt is a masterpiece!,Free Palestine,,,
230,1591513468066496512,.@glossier are you having a security event (breach)? I keep getting password reset emails but Iâ€™m not trying to change my password.,,,,
231,1591497336034889731,There is a half-block wait to enter the new â¦@glossier store in Philadelphia. https://t.co/eLxGtwLFQ8,D.C. PHL. NYC. Wherever. ,,,
232,1591496414990778369,@jordanreviewsit @ZARA @ARITZIA @PrincessPolly @glossier @rarebeauty my dream!!ğŸ˜,,,,
233,1591488943580905473,@glossier Iâ€™ve gotten five emails to reset my password but I havenâ€™t requested any of them. What gives?,"Cape May, NJ",,,
234,1591470652845965313,I really want the @glossier candles but $45 for an 8oz candle (or $80 for the two pack) feels like robbery ğŸ˜­,"Chicago, IL",,,
235,1591465117858033666,"dear @glossier please make a store here in the heart of San Diego, I would totally work there pls I love you guys sm ğŸ¥ºğŸ˜”ğŸ¥²ğŸ’ğŸ’•","San Diego, CA",,,
236,1591463765945749504,all i want for christmas is @glossier to release a brown mascara,Oklahoma,,,
237,1591453243011653635,@glossier yall should restock it since its for christmas season and its only november,,,,
238,1591441523157213185,@glossier ummmm i ordered some stuff last sunday and still havenâ€™t received a shipment updateâ€¦shouldnâ€™t take a week to process and ship????,,,,
239,1591422005513187328,SCREAMING @glossier https://t.co/VpfIAvzXJO,"she/her, liviesHQ noticed 5x.",,,
240,1591419791088254977,JANCNWKCNJA MY GLOSSIER X LIV PACKAGE IS HERE @glossier @LiviesHQ @oliviarodrigo,"she/her, liviesHQ noticed 5x.",,,
241,1591377109133295616,"@glossier does anyone read or respond to your gTEAM@glossier.com email address? I ordered some items that I need to return, but checked out as a Guest. No return slip in box and no account to log in to. How do I return the items? Have emailed but nada in response.","Upton Park, London",,,
242,1591362814090047489,"RT @sabrinatajudin_: ğŸ’–Pink Beauty RoutineğŸ’– feat :
@WardahBeauty_MY
@tatagaltier @kaymanbeauty @glossier @GlowRecipe Neogen @flonerch @needsâ€¦","Ipoh, Malaysia",,,
243,1591359483975852032,"RT @sabrinatajudin_: ğŸ’–Pink Beauty RoutineğŸ’– feat :
@WardahBeauty_MY
@tatagaltier @kaymanbeauty @glossier @GlowRecipe Neogen @flonerch @needsâ€¦",Malaysia,,,
244,1591320939492704257,"RT @sabrinatajudin_: ğŸ’–Pink Beauty RoutineğŸ’– feat :
@WardahBeauty_MY
@tatagaltier @kaymanbeauty @glossier @GlowRecipe Neogen @flonerch @needsâ€¦",,,,
245,1591310026194714624,"RT @sabrinatajudin_: ğŸ’–Pink Beauty RoutineğŸ’– feat :
@WardahBeauty_MY
@tatagaltier @kaymanbeauty @glossier @GlowRecipe Neogen @flonerch @needsâ€¦",Ipoh Perak,,,
246,1591290774884605952,"RT @sabrinatajudin_: ğŸ’–Pink Beauty RoutineğŸ’– feat :
@WardahBeauty_MY
@tatagaltier @kaymanbeauty @glossier @GlowRecipe Neogen @flonerch @needsâ€¦",,,,
247,1591275150187843584,"RT @sabrinatajudin_: ğŸ’–Pink Beauty RoutineğŸ’– feat :
@WardahBeauty_MY
@tatagaltier @kaymanbeauty @glossier @GlowRecipe Neogen @flonerch @needsâ€¦","Selangor, Malaysia",,,
248,1591273481064173568,"RT @sabrinatajudin_: ğŸ’–Pink Beauty RoutineğŸ’– feat :
@WardahBeauty_MY
@tatagaltier @kaymanbeauty @glossier @GlowRecipe Neogen @flonerch @needsâ€¦",Malaysia,,,
249,1591261215485235200,"RT @sabrinatajudin_: ğŸ’–Pink Beauty RoutineğŸ’– feat :
@WardahBeauty_MY
@tatagaltier @kaymanbeauty @glossier @GlowRecipe Neogen @flonerch @needsâ€¦",Malaysia | USA,,,
250,1591257852555190273,RT @liviesforolivia: the @oliviarodrigo x @glossier collection is my new obsession https://t.co/swjhVHoT0I,,,,
251,1591254224222171136,"RT @sabrinatajudin_: ğŸ’–Pink Beauty RoutineğŸ’– feat :
@WardahBeauty_MY
@tatagaltier @kaymanbeauty @glossier @GlowRecipe Neogen @flonerch @needsâ€¦",Penang & Seri Kembangan,,,
